volume,low,high,open,close,time,Fast_MA,Medium_MA,Slow_MA,RSI
9.29518664,61873.57,61809.28,61891.61,61784.61,2024-04-16 16:38:00,61985.335,62538.055,61926.328,17.0769646232787
12.1309621,61817.77,61800.43,61832.05,61783.44,2024-04-16 16:37:00,61956.911,62509.723600000005,61858.54,17.36241529658581
14.24811916,61795.58,61795.24,61834.14,61764.37,2024-04-16 16:36:00,61932.416000000005,62482.304800000005,61811.414000000004,19.106840705825903
17.34886474,61798.0,61880.0,61903.88,61793.36,2024-04-16 16:35:00,61906.50199999999,62456.33,61790.14,20.256633267010358
10.48518099,61884.1,61905.81,61942.17,61880.09,2024-04-16 16:34:00,61892.058000000005,62434.4048,61801.174,28.046928765716302
7.6571554,61899.72,61977.26,61991.97,61881.88,2024-04-16 16:33:00,61873.478,62412.6006,61820.628000000004,36.78295014796227
10.42256739,61984.26,61899.72,62080.6,61870.95,2024-04-16 16:32:00,61848.335,62391.0738,61838.12999999999,39.444656342970106
8.5029742,61900.6,61947.97,61984.8,61900.6,2024-04-16 16:31:00,61838.395,62371.71140000001,61865.376000000004,38.16830757726791
11.18971705,61943.05,61897.37,61976.94,61886.8,2024-04-16 16:30:00,61837.102,62351.8246,61884.064,39.02986857825575
6.76577532,61894.84,61890.57,61938.44,61850.0,2024-04-16 16:29:00,61839.61,62328.8246,61878.045999999995,32.484711940778496
11.87608924,61898.2,61942.08,61988.51,61896.0,2024-04-16 16:28:00,61850.748999999996,62308.22439999999,61880.869999999995,31.52603231597837
9.07511892,61942.09,61953.99,61984.31,61923.41,2024-04-16 16:27:00,61864.746,62288.6784,61891.362,42.60328742781014
23.52745225,61950.63,61852.72,61970.3,61827.41,2024-04-16 16:26:00,61871.05,62268.76180000001,61876.724,42.957581895376485
28.70180704,61852.72,61787.5,61869.86,61787.4,2024-04-16 16:25:00,61870.454000000005,62249.5232,61856.844000000005,46.0807253582922
7.61914696,61792.08,61850.81,61873.89,61758.49,2024-04-16 16:24:00,61858.293999999994,62228.708999999995,61838.542,47.204982236869995
15.28200465,61848.04,61738.41,61873.96,61731.77,2024-04-16 16:23:00,61843.282999999996,62209.86439999999,61805.695999999996,44.757614496458565
14.66326402,61739.98,61753.14,61801.14,61723.01,2024-04-16 16:22:00,61828.489,62191.2442,61765.616,45.71398963730564
15.61610112,61753.15,61749.98,61767.42,61716.0,2024-04-16 16:21:00,61810.029,62170.62820000001,61743.333999999995,41.600799096673335
27.89340852,61747.74,61899.72,61909.08,61705.43,2024-04-16 16:20:00,61791.89199999999,62148.137599999995,61726.94,27.279113331252915
6.60422554,61899.72,61874.36,61929.49,61830.27,2024-04-16 16:19:00,61789.918999999994,62126.48939999999,61741.295999999995,44.91436905066906
16.59239952,61866.14,62024.26,62025.65,61822.76,2024-04-16 16:18:00,61782.594999999994,62107.5122,61759.49399999999,45.21915117363486
9.76251377,62023.37,62042.08,62096.04,62006.73,2024-04-16 16:17:00,61790.927,62096.2156,61816.238,58.060792028072264
6.69498548,62042.08,62092.3,62100.23,61974.86,2024-04-16 16:16:00,61805.672,62083.3128,61868.009999999995,56.5096543363196
12.20317568,62088.14,61959.48,62140.17,61940.19,2024-04-16 16:15:00,61820.951,62069.7166,61914.962,56.68817204301093
5.71133215,61949.7,61912.36,61991.85,61886.8,2024-04-16 16:14:00,61833.78200000001,62055.9086,61926.268000000004,49.325156974356176
11.82827299,61906.41,61832.65,61941.33,61816.03,2024-04-16 16:13:00,61842.208,62041.8756,61924.922,42.594482758620366
10.88333507,61830.22,61952.51,61960.29,61814.37,2024-04-16 16:12:00,61851.344,62026.473,61886.45,48.966162433006616
8.73720573,61951.97,61891.02,61970.1,61841.35,2024-04-16 16:11:00,61863.879,62011.133799999996,61859.748,54.36750157861486
15.88332174,61891.76,61751.27,61899.73,61726.58,2024-04-16 16:10:00,61865.994000000006,61993.19560000001,61817.026,47.7320217771399
24.48629886,61759.66,61847.32,61899.97,61724.01,2024-04-16 16:09:00,61855.368,61978.2358,61784.46800000001,49.42885742043785
13.6934394,61838.0,61940.27,61987.41,61808.0,2024-04-16 16:08:00,61853.89200000001,61965.948,61782.862,55.631684270511656
5.88049327,61942.3,61970.01,62030.43,61936.13,2024-04-16 16:07:00,61846.83200000001,61956.84359999999,61807.214,62.56894563144505
6.38322493,61970.01,61959.71,62041.52,61927.93,2024-04-16 16:06:00,61842.13899999999,61948.132000000005,61824.530000000006,62.73874410296372
9.05658446,61959.33,61844.06,62000.0,61844.06,2024-04-16 16:05:00,61832.526,61936.7064,61848.026,50.82837748543288
15.75913494,61848.39,61821.03,61916.45,61812.05,2024-04-16 16:04:00,61825.051,61924.6154,61865.634,49.37503647079423
13.88944224,61821.03,61848.04,61961.99,61809.3,2024-04-16 16:03:00,61824.378000000004,61913.548200000005,61865.89399999999,35.38919230939972
19.18450422,61855.77,61789.61,61924.97,61782.35,2024-04-16 16:02:00,61821.176,61901.3116,61835.138,35.64879008811509
42.028471,61803.31,61833.78,61887.99,61763.86,2024-04-16 16:01:00,61813.427,61889.03300000001,61802.324,36.53002918124409
58.33817768,61829.97,61788.66,61829.97,61720.01,2024-04-16 16:00:00,61812.77,61877.9214,61777.514,37.070342175847294
17.10078396,61791.38,61910.9,61911.87,61787.12,2024-04-16 15:59:00,61819.081000000006,61867.8108,61772.528000000006,47.74609015639397
16.37067154,61918.94,61884.02,61941.99,61843.85,2024-04-16 15:58:00,61822.666000000005,61859.0474,61779.438,52.11659965537025
24.11102231,61886.8,62009.16,62012.63,61860.04,2024-04-16 15:57:00,61815.05699999999,61854.8946,61794.976,51.363019792593654
19.02385633,62006.04,62006.01,62078.56,61985.86,2024-04-16 15:56:00,61820.85,61854.4254,61839.376000000004,68.60879051474198
22.88031362,62008.45,61867.99,62084.2,61846.0,2024-04-16 15:55:00,61821.043999999994,61850.2954,61864.574,57.313987649139605
18.63417037,61860.59,61873.66,61947.75,61790.11,2024-04-16 15:54:00,61818.85,61845.607,61865.172,48.88999193398278
33.17931805,61870.94,61806.83,61898.23,61763.53,2024-04-16 15:53:00,61814.273,61839.524000000005,61849.10799999999,37.746698849921934
14.68367902,61806.83,61820.0,61963.55,61800.0,2024-04-16 15:52:00,61816.038,61833.076400000005,61837.1,41.26841120985023
10.11200231,61811.11,61852.92,61863.11,61800.02,2024-04-16 15:51:00,61819.654,61829.07680000001,61799.93199999999,46.60562338142795
21.2996059,61848.84,61843.18,61861.99,61800.01,2024-04-16 15:50:00,61827.654,61827.0824,61790.734,49.02386820599291
26.57381722,61843.18,62004.12,62019.99,61815.16,2024-04-16 15:49:00,61830.458,61826.887200000005,61795.744000000006,50.46572990844359
11.8179302,62000.45,62008.5,62102.35,61990.35,2024-04-16 15:48:00,61845.10799999999,61831.002,61841.10799999999,63.37861479880645
28.29756167,62008.5,61972.44,62038.94,61913.96,2024-04-16 15:47:00,61850.5,61833.612400000005,61863.9,58.98522615712477
47.6613979,61964.33,61858.44,62000.97,61830.49,2024-04-16 15:46:00,61834.96299999999,61834.934799999995,61869.99399999999,56.31400877834658
29.40157371,61858.44,61981.53,61982.19,61858.44,2024-04-16 15:45:00,61836.206999999995,61836.236399999994,61881.67999999999,54.26697937108124
17.95824559,61977.24,61943.82,61982.19,61880.16,2024-04-16 15:44:00,61845.212,61836.2378,61894.68000000001,52.26736271559022
8.94474566,61938.72,61990.16,61997.99,61914.68,2024-04-16 15:43:00,61860.327000000005,61836.893800000005,61879.545999999995,53.335612424301615
20.20336896,61986.97,62032.36,62115.99,61980.99,2024-04-16 15:42:00,61878.426,61839.0946,61892.952000000005,49.679407001698245
21.6022808,62029.5,61958.0,62031.98,61890.01,2024-04-16 15:41:00,61887.425,61838.8828,61904.85600000001,53.09646098642108
18.78280943,61957.73,61967.75,62020.33,61900.8,2024-04-16 15:40:00,61897.504,61839.162800000006,61913.328,58.31567876192654
10.89945141,61967.75,62093.96,62099.77,61952.0,2024-04-16 15:39:00,61911.188,61841.2028,61927.695999999996,63.653882376806116
13.38023949,62106.0,62125.75,62125.75,62021.07,2024-04-16 15:38:00,61914.259999999995,61843.7042,61948.974,65.29324681433964
8.20591755,62119.36,62145.2,62164.39,62093.67,2024-04-16 15:37:00,61932.23100000001,61847.109399999994,61971.509999999995,68.4604262274475
15.18305341,62142.9,62183.96,62281.94,62137.49,2024-04-16 15:36:00,61962.931000000004,61853.310999999994,62021.00600000001,70.1082034415368
14.88812248,62189.03,62196.89,62218.52,62129.85,2024-04-16 15:35:00,61990.072,61860.16,62066.816000000006,68.91961762760776
19.98019865,62200.24,62010.57,62204.02,61962.02,2024-04-16 15:34:00,61998.257999999994,61864.2306,62068.81999999999,48.281551395746526
19.99333669,62010.61,62072.95,62113.92,62007.16,2024-04-16 15:33:00,62007.50600000001,61869.7384,62066.038,55.87612226369441
21.58507043,62072.5,62035.08,62098.24,62027.73,2024-04-16 15:32:00,62012.18000000001,61875.8328,62052.85,63.506998657792025
26.76914467,62031.04,62203.79,62209.8,62012.65,2024-04-16 15:31:00,62024.444,61881.7658,62027.882000000005,60.7497873882917
17.37921563,62201.46,62300.78,62352.34,62185.14,2024-04-16 15:30:00,62052.878000000004,61891.36,62038.94,67.56716280355734
11.43040842,62294.48,62353.81,62359.85,62275.57,2024-04-16 15:29:00,62085.235,61900.266,62101.65,69.52973645760055
48.23815899,62357.13,62390.05,62410.31,62296.56,2024-04-16 15:28:00,62112.78400000001,61909.742,62159.530000000006,67.95807108794378
56.15132029,62396.31,62300.25,62409.33,62212.92,2024-04-16 15:27:00,62124.708999999995,61913.8658,62196.56799999999,68.53056961516808
14.57366779,62302.65,62344.48,62355.8,62261.48,2024-04-16 15:26:00,62137.10799999999,61919.5982,62246.333999999995,69.83807449453272
22.78005512,62345.75,62320.83,62368.12,62309.61,2024-04-16 15:25:00,62155.08400000001,61926.986600000004,62271.228,69.73586904932718
13.73053123,62318.52,62281.58,62393.88,62269.02,2024-04-16 15:24:00,62185.784,61934.630999999994,62269.918000000005,64.12804412485295
19.82334959,62278.34,62148.04,62289.39,62130.24,2024-04-16 15:23:00,62198.09199999999,61940.9152,62236.654,51.9376066292956
37.58993952,62150.74,62196.88,62243.98,62146.85,2024-04-16 15:22:00,62210.004,61947.56479999999,62223.44,50.5106494413408
11.28447018,62196.88,62287.32,62299.57,62194.02,2024-04-16 15:21:00,62228.14099999999,61954.6182,62209.948,53.356136442087305
10.0497493,62296.88,62209.81,62360.0,62200.0,2024-04-16 15:20:00,62229.62699999999,61964.0866,62188.026,64.98312682582855
